@MeasurementDateGMT,@Value,SpeciesCode,SiteCode,SpeciesName,SiteName,SiteType,Latitude,Longitude
2025-11-17 01:00:00,13.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 02:00:00,13.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 03:00:00,10.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 04:00:00,13.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 05:00:00,21.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 06:00:00,26.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 07:00:00,49.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 08:00:00,41.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 09:00:00,45.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 10:00:00,40.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 11:00:00,32.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 12:00:00,43.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 13:00:00,46.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 14:00:00,48.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 15:00:00,56.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 16:00:00,77.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 17:00:00,79.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 18:00:00,76.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 19:00:00,73.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 20:00:00,65.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 21:00:00,73.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 22:00:00,73.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 23:00:00,55.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 00:00:00,59.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 01:00:00,45.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 02:00:00,38.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 03:00:00,36.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 04:00:00,41.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 05:00:00,41.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 06:00:00,33.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 07:00:00,55.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 08:00:00,71.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 09:00:00,52.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 10:00:00,53.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 11:00:00,34.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 12:00:00,41.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 13:00:00,29.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 14:00:00,41.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 15:00:00,45.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 16:00:00,59.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 17:00:00,55.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 18:00:00,77.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 19:00:00,69.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 20:00:00,45.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 21:00:00,46.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 22:00:00,32.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-18 23:00:00,42.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
